Hari_T1,Tanggal_T1,Bulan_T1,Tahun_T1,Awal_PX_T1,Terima_PX_T1,Jumlah_PX_T1,Keluar_PX_T1,Akhir_PX_T1,Awal_PDX_T1,Terima_PDX_T1,Jumlah_PDX_T1,Keluar_PDX_T1,Akhir_PDX_T1,Hari_T2,Tanggal_T2,Bulan_T2,Tahun_T2,Awal_PX_T2,Terima_PX_T2,Jumlah_PX_T2,Keluar_PX_T2,Akhir_PX_T2,Awal_PDX_T2,Terima_PDX_T2,Jumlah_PDX_T2,Keluar_PDX_T2,Akhir_PDX_T2
Senin,1,Juni,2026,23750,0,23750,8,23742,22982,0,22982,134,22848,Selasa,2,Juni,2026,23742,0,23742,155,23587,22848,0,22848,297,22551
Rabu,3,Juni,2026,23587,0,23587,90,23497,22551,0,22551,116,22435,Kamis,4,Juni,2026,23497,0,23497,185,23312,22435,0,22435,132,22303
Jumat,5,Juni,2026,23312,0,23312,165,23147,22303,0,22303,199,22104,Senin,8,Juni,2026,22517,0,22517,256,22261,20942,0,20942,489,20453
Selasa,9,Juni,2026,22261,0,22261,389,21872,20453,0,20453,171,20282,Rabu,10,Juni,2026,21872,0,21872,347,21525,20282,0,20282,180,20102
Kamis,11,Juni,2026,21525,0,21525,657,20868,20102,0,20102,585,19517,Jumat,12,Juni,2026,20868,0,20868,578,20290,19517,0,19517,554,18963
Senin,15,Juni,2026,20290,0,20290,476,19814,18963,0,18963,664,18299,Selasa,16,Juni,2026,19814,0,19814,0,19814,18299,0,18299,0,18299
Rabu,17,Juni,2026,19814,0,19814,443,19371,18299,0,18299,497,17802,Kamis,18,Juni,2026,19371,0,19371,207,19164,17802,0,17802,315,17487
Jumat,19,Juni,2026,19164,0,19164,526,18638,17487,0,17487,526,16961,Senin,22,Juni,2026,18638,0,18638,299,18339,16961,0,16961,347,16614
Selasa,23,Juni,2026,18339,0,18339,579,17760,16614,0,16614,320,16294,Rabu,24,Juni,2026,17760,0,17760,148,17612,16294,0,16294,149,16145
Kamis,25,Juni,2026,17612,0,17612,292,17320,16145,0,16145,227,15918,Jumat,26,Juni,2026,17320,0,17320,323,16997,15918,0,15918,315,15603
Senin,29,Juni,2026,16997,0,16997,447,16550,15603,0,15603,375,15228,Selasa,30,Juni,2026,16550,0,16550,376,16174,15228,0,15228,157,15071
